vehicle_id,mode,miles,ntwr,wai,lsd,lai,ssp,life_miles,tci,ntwr_front,ntwr_rear
TX-00233,Manual,6216.4817446196685,0.29524824054983556,0.07388299538489988,15.856460149636622,15.775811431901369,1.4120356817601916,24386.258785459882,73.81206013745889,0.2863907933333405,0.3041056877663306
TX-00234,Manual,17282.56633304891,0.2450380440690273,0.08654723810691109,13.0401257878668,12.765908615125484,1.4182319116245607,26118.393265484596,32.926987171775544,0.23768690274695647,0.2523891853910981
TX-00236,Manual,9662.466306728104,0.2570292648908889,0.08422736223632608,10.745800536464381,11.783227630481845,1.2852282630723848,26456.131378217407,52.91778983047713,0.24931838694416222,0.26474014283761554
TX-00238,Manual,8881.841991753856,0.260188051113735,0.06371177929155078,17.120393765717004,17.39001216263169,1.3560067354662826,24597.593827252247,34.96276936840814,0.25238240958032293,0.26799369264714706
TX-00239,Manual,7348.883165806301,0.21250913225590956,0.05192641324933714,12.0659392228605,9.89859292444294,1.2436772399321838,31057.488823831303,31.55438630466536,0.20613385828823227,0.21888440622358685
TX-00240,Manual,5850.922197510281,0.2683772153603525,0.06271259302137432,14.831754052350046,7.761071446850325,1.3338782850063702,24592.2515856576,39.84995015956749,0.2603258988995419,0.27642853182116306
TX-00242,Manual,9949.476950863353,0.23515586670583963,0.07701507568643938,16.30580345739799,20.89357527642139,1.6331241251967827,27215.99120470112,31.5990695885972,0.22810119070466442,0.24221054270701484
TX-00243,Manual,4428.633324365225,0.19582456389588218,0.09950022152424123,14.325109355027655,16.514989473012044,1.768807244012388,33703.63691201247,29.0769806996916,0.1899498269790057,0.20169930081275866
TX-00244,Manual,11663.533926021315,0.241244048837123,0.04977283350039427,21.65420768174205,19.808999540328927,1.5564425994651823,26529.15183131,32.4171690624884,0.2340067273720093,0.2484813703022367
TX-00246,Manual,12306.645912861495,0.26955019608461384,0.09831965867686682,19.46714201744766,17.79135430330049,1.6979835068441271,25227.212217888457,55.495628605655796,0.26146369020207544,0.27763670196715223
TX-00249,Manual,9469.450820054499,0.19197515631512307,0.062029662023077664,15.290860782135285,13.162921379611918,1.2681038280138046,34379.448500962506,28.50540199830615,0.18621590162566937,0.19773441100457678
TX-00250,Manual,6417.247754150274,0.18973323663949423,0.07461467960154593,11.535009633579403,9.541478668735097,1.1213561855514655,34785.68181778525,28.172510894955206,0.1840412395403094,0.19542523373867907
TX-00251,Manual,13637.278292346873,0.23059998726375355,0.0498145455245577,26.349120077289783,24.117673084379337,1.6212824966308397,27753.687569287966,30.986873288566883,0.22368198764584094,0.23751798688166617
TX-00255,Manual,6252.515448933142,0.247976060048452,0.04278970726614504,10.030427864244633,16.11573687319263,1.4782455826485041,26615.472472263762,36.82068770416409,0.24053677824699843,0.25541534184990555
TX-00257,Manual,13165.259852534,0.2603404765342847,0.06046664980901418,12.660620763524916,10.091671690301094,1.3140076040371254,26119.64182643914,53.599509874705674,0.25253026223825614,0.2681506908303133
TX-00258,Manual,11598.278649476606,0.2971579090507432,0.0993129830955624,12.708124503300983,13.02930664326605,1.462968057734463,22210.413382848823,44.123447101473985,0.2882431717792209,0.3060726463222655
TX-00259,Manual,22263.214672354577,0.23638136241359325,0.0690056000992746,20.418343166074003,21.102971027209602,1.5440192566573196,27920.982993794874,35.09905078262445,0.22928992154118544,0.24347280328600107
TX-00260,Manual,9876.27469088092,0.22178589083037392,0.04880406882043583,14.989501438139662,13.741364929544122,1.4091654291535252,28856.659799404653,29.802479080331494,0.21513231410546269,0.22843946755528516
TX-00261,Manual,6472.604888313878,0.25155893527805884,0.03665446042966033,13.987511726316654,6.332495893331049,1.5505182247367433,26236.39662294141,37.35269038977238,0.24401216721971705,0.2591057033364006
TX-00262,Manual,5497.212480887814,0.22531788830007846,0.07589089251352388,17.26585745392639,23.59864545197537,1.674478540764668,30179.58339350206,46.38897700295733,0.2185583516510761,0.23207742494908082
TX-00264,Manual,7482.896264834787,0.23551586887074893,0.05330215675203129,20.87400495673804,17.595783621572238,1.3308903939937606,28023.589372748713,34.9705381050506,0.22845039280462645,0.24258134493687142
TX-00266,Manual,12328.818605987219,0.26534242216541126,0.05725166122388848,11.08287233237818,16.94948823001847,1.2724876502477587,24873.51983199143,39.3993293518338,0.2573821495004489,0.2733026948303736
TX-00267,Manual,6793.704409744309,0.2936501586553431,0.053650822901076874,21.912957983047384,17.314770220056225,1.4498442646064522,22475.724277562585,43.602599315490345,0.2848406538956828,0.3024596634150034
TX-00268,Manual,9634.29701283968,0.2640652546327393,0.08536810701580962,24.217722620660993,27.90111925602364,1.7929228840536897,24993.82211105073,39.20968932425522,0.2561432969937571,0.27198721227172146
TX-00271,Manual,4338.110163636853,0.2263687325394327,0.05414050609574128,12.558928499642716,10.822799425261746,1.2337514790705135,29155.970111067796,33.61232695282486,0.21957767056324973,0.2331597945156157
TX-00272,Manual,2888.334413833086,0.21258915345746807,0.06287351593595401,17.048301768069603,12.153860950446237,1.3422791007835675,31045.798398743034,31.566268240654352,0.20621147885374402,0.2189668280611921
TX-00273,Manual,7462.00626806964,0.22308001152100312,0.034904662315192944,13.176949978728139,9.74306288571868,1.3399683406097218,29585.797288604703,33.1240017106944,0.21638761117537303,0.22977241186663322
TX-00274,Manual,6993.417371185522,0.2167228823427908,0.06380726281951814,15.93928280657637,9.566859515195743,1.2229470258978627,29530.799566780926,29.122137314812512,0.21022119587250707,0.22322456881307454
TX-00277,Manual,10664.423554037268,0.2731986041969166,0.08034629016513922,18.75239799882673,23.65052944848789,1.5809867332217202,24158.24934172372,40.565853350451256,0.2650026460710091,0.2813945623228241
TX-00278,Manual,8786.446595811489,0.2854277778225715,0.07860681423589917,17.83279588342367,17.052527943626693,1.4791111044124574,22422.484765930483,38.35435764490804,0.27686494448789434,0.29399061115724867
TX-00279,Manual,9017.329050358747,0.22634597129144518,0.09333362572688451,10.486695516653398,10.146841537007406,1.393213821095842,30042.50511375021,46.600641148238715,0.21955559215270182,0.23313635043018854
TX-00281,Manual,8156.025015952351,0.24631104020396616,0.04962079579213693,11.846436989968367,12.605339003144312,1.4189580445923178,26795.388442737472,36.57345748483134,0.23892170899784718,0.25370037141008517
TX-00282,Manual,12922.917042461066,0.3004742360530162,0.11614940216201929,26.319507543367106,25.69472834377415,1.9289449421527438,21965.27757819304,44.615871413932716,0.2914600089714257,0.3094884631346067
TX-00284,Manual,13775.560744810915,0.23160986272534942,0.07906597442170604,19.588631874071513,26.221618276212347,1.4870415605140577,28496.19581108468,34.39055537437007,0.22466156684358893,0.2385581586071099
TX-00285,Manual,5625.412708073581,0.26202844922070434,0.05117541113579913,20.588918104002456,21.52791737470401,1.4808642991352647,24424.828750596214,35.21007286403214,0.2541675957440832,0.2698893026973255
TX-00286,Manual,9174.771070202913,0.23077884684177147,0.07964626204900918,12.194323933588471,15.381792702082024,1.3555404316139603,28598.80829773427,34.267162106808485,0.22385548143651832,0.23770221224702462
TX-00289,Manual,7172.257213348062,0.20953609631642658,0.07766303769091322,17.54323094376321,18.152387759852964,1.4509183109126853,30543.663418904078,28.15641294251982,0.20325001342693377,0.2158221792059194
TX-00290,Manual,15020.315982812346,0.28916150167643123,0.10982660836304571,24.926185658921685,26.72158471613133,1.871944987608859,22824.615177802374,42.936101764076156,0.2804866566261383,0.29783634672672415
TX-00291,Manual,5985.084636870752,0.23316826743711752,0.048202037013776344,14.79168677695488,13.423443293630712,1.4842047952276216,29163.488131307888,48.005231531171255,0.22617321941400398,0.24016331546023106
TX-00293,Manual,11625.21555831152,0.2860497170615328,0.054799123651029166,19.462883051329804,21.288353590436103,1.5631194355577938,23772.091333819553,63.09920229298518,0.2774682255496868,0.2946312085733788
TX-00294,Manual,4327.257243015015,0.2595437418524252,0.048382720628569714,14.733343380880735,14.66225350245445,1.417299763977173,25429.23960675852,38.53831318414798,0.25175742959685243,0.2673300541079979
TX-00295,Manual,18591.19455296321,0.2874384189321894,0.08386612082934032,18.317514119173726,22.49441858006906,1.363475390963786,23657.241176254214,59.178498015450764,0.2788152663642237,0.2960615715001551
TX-00297,Manual,7341.323139120806,0.3320616428055371,0.06898238671816083,18.90308851684828,24.252620361634033,1.6687245257875893,21682.72113324599,83.01541070138428,0.322099793521371,0.34202349208970323
TX-00298,Manual,13455.082227950335,0.30739251313153293,0.09174471255904604,15.964086088410776,18.701060955480017,1.7881939423663171,22121.553744837915,63.28669388002149,0.29817073773758695,0.3166142885254789
TX-00299,Manual,17881.610490979037,0.24221849923009786,0.12095326943860707,9.790523404863707,7.312236579718093,1.4501300363318188,26422.424465276938,32.5481108340444,0.2349519442531949,0.24948505420700082
TX-00303,Manual,6973.276698652033,0.19832990998068684,0.05562586656446984,16.1392712001203,14.928439458771651,1.255900290080132,32269.464553396036,26.650581653654793,0.19238001268126623,0.20427980728010744
TX-00304,Manual,4318.826673243272,0.27629997903935993,0.05967754843368549,25.8883382330569,23.762217528268994,1.8884036778686395,23163.230132161163,37.12780968341399,0.2680109796681791,0.28458897841054076
TX-00305,Manual,8681.54642139154,0.2469621358759934,0.05815684067506788,16.555646755423364,19.403679235599604,1.3036770883612054,27534.585315598626,50.84514562152805,0.23955327179971359,0.2543709999522732
TX-00308,Manual,7767.917048061809,0.23475837651097944,0.08411486313300846,24.84434080374992,24.870367436076748,1.662119012636867,27262.073009355125,31.54565684366286,0.22771562521565006,0.24180112780630883
TX-00309,Manual,18455.569910856364,0.20162045923477745,0.11077537013814191,15.40739949908747,13.434031272980185,1.7491751368930895,32734.77317257081,29.937583340921503,0.19557184545773412,0.20766907301182078
TX-00310,Manual,10069.496864414305,0.19818402462845583,0.06517531958837192,10.686811414777674,7.195540485926341,1.1105702097064383,33302.381523300406,29.427324869073747,0.19223850388960215,0.2041295453673095
TX-00312,Manual,4630.523643361679,0.24334214264071857,0.07723001332585662,14.868885290947109,15.054514981941907,1.3426548351733694,27122.305772348445,36.132621179985485,0.236041878361497,0.25064240691994016
TX-00313,Manual,4158.701156906112,0.25146626543545364,0.11285385473322024,21.156315186246548,18.50276412163197,1.79153400248318,26246.065207080777,37.33893032223403,0.24392227747239004,0.25901025339851724
TX-00314,Manual,4918.578006703108,0.2469632033898322,0.050438601089176346,12.399327788843841,9.359676795072664,1.345353860319471,26724.629051648146,36.67029383667205,0.2395543072881372,0.25437209949152717
TX-00315,Manual,14350.952713988463,0.22999007182812378,0.0646475056906727,6.702235867064598,11.755217355076445,1.157796920445212,28696.890902892163,34.15004096841838,0.22309036967328005,0.2368897739829675
TX-00316,Manual,10913.231889010838,0.25004682676481155,0.06532075833372991,10.484711351109654,11.220857221901362,1.3857882200628906,26395.056019678315,37.128165186290204,0.24254542196186718,0.2575482315677559
TX-00319,Manual,12269.273089691598,0.22688214289822886,0.07758121668135189,13.56673430260073,11.971407508551339,1.432390655018089,29089.993225956623,33.688560612161254,0.220075678611282,0.23368860718517573
TX-00320,Manual,9993.269260811263,0.28588932798371786,0.06402271175575275,17.72356387447598,20.397283654968945,1.5586283896659314,23785.4279065194,63.06382234934953,0.2773126481442063,0.2944660078232294
TX-00323,Manual,5504.407872595697,0.21884915406319383,0.04086860442940812,13.545383256100507,7.454197612462378,1.07685832609069,30157.758791675362,32.4957834821106,0.212283679441298,0.22541462868508966
TX-00327,Manual,9808.829776067887,0.25486767736109633,0.07755462054333451,12.502894878947135,18.689030433166323,1.4970522166723306,26680.511512512294,52.47275710375513,0.24722164704026345,0.2625137076819292
TX-00328,Manual,8845.289804281489,0.22961900677661415,0.08120782000616626,13.674503717636444,12.532473649984462,1.1399156944320714,27872.257135169428,30.855054035607523,0.2227304365733157,0.2365075769799126
TX-00329,Manual,12440.734625371404,0.31678271374265454,0.09128562626019288,24.36286152143717,27.249236291728327,1.678913919073015,20203.122589571547,42.5676771591692,0.3072792323303749,0.3262861951549342
TX-00333,Manual,7055.043567794688,0.27797588660151074,0.0859796878337757,26.195483264270557,28.26681441502728,1.5936731608262495,23023.579772495337,37.353009762078,0.2696366100034654,0.2863151631995561
TX-00334,Manual,10554.698020383763,0.2747232699270142,0.10100078707985485,22.344862960723457,24.993051263151955,1.879722370060502,24752.18062818835,56.560673220267624,0.26648157182920373,0.2829649680248246
TX-00338,Manual,15886.80343343192,0.21348619529173457,0.05490401512109813,15.642462392276254,18.77442352557965,1.7322289412583842,29978.519178976563,28.68720749232683,0.20708160943298254,0.2198907811504866
TX-00342,Manual,17789.243373886842,0.2747784466024732,0.0767878376039054,17.909004953481574,14.790543872173973,1.4164628664117083,26202.928537609674,68.6946116506183,0.266535093204399,0.2830218000005474
TX-00344,Manual,5308.337707711452,0.27015758255830896,0.09506033462315706,21.843289675210166,25.184742285039434,1.379764470346558,23689.877364884505,36.30242515627276,0.2620528550815597,0.27826231003505825
TX-00345,Manual,18156.12228850013,0.2243459799227812,0.040797640737914816,19.763449871563267,15.60179982154197,1.4210832264232227,28527.366535397017,30.146491052123725,0.21761560052509776,0.23107635932046466
TX-00346,Manual,10376.717738497035,0.21792659219990498,0.04489655636309915,11.061067638478994,10.478210042102184,1.3308276749389705,29367.687235384532,29.28388582686223,0.21138879443390782,0.22446438996590215
TX-00347,Manual,7445.064556951253,0.2570884114166621,0.06554197366051083,24.637043805599067,22.751528271250866,1.4338819716785118,26450.044801822158,56.71067898896958,0.24937575907416223,0.26480106375916196
TX-00350,Manual,10225.04713164474,0.22895631728964,0.0930427741585155,23.667823397498836,19.240991731959276,1.4119124382057295,28826.459466723092,33.996544082401094,0.22208762777095079,0.2358250068083292
TX-00352,Manual,8407.447064008476,0.22658224831858254,0.0794475657518109,20.853389256389065,12.552301853880284,1.3548307671326327,29128.49549767098,33.64403081094105,0.21978478086902506,0.23337971576814
TX-00353,Manual,7390.25483084205,0.2527856909885468,0.054063679393119075,12.912676886222698,11.917965643332812,1.3367754609053881,25317.888741930296,33.968077226585976,0.2452021202588904,0.26036926171820324
